Unnamed: 0,Name,Age,Sex,Personal effects,ID_MP,ID_FC,FC,FC Age,FC Age Minimum,FC Age Maximum,FC Age Category,FC estimate Biological Sex,FC (point estimate) height,FC height min estimated,FC height max estimated,FC Recovery Location,FC Estimated Date of Death/Burial,FC Recovery Date,biolsex_score,age_v1_score,age_v2_score,Final Score T1,Final Score T2
5,"795,0000",30,Female,1.0,MP-6,FC-638,"780,0000",39,30,65,Adult,Female,168.0,161.0,175.0,Jura,28/07/2021,13/08/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-636,"774,0000",39,30,65,Adult,Female,168.0,153.0,183.0,Geneve,23/07/2021,09/09/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-632,"937,0000",38,30,65,Adult,Female,168.0,156.0,180.0,Uri,,14/07/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-496,"762,0000",26,23,30,Adult,Female,163.0,155.0,171.0,Ticino,,13/05/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-629,"831,0000",38,30,65,Adult,Female,168.0,156.0,180.0,Obwalden,,30/10/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-369,"266,0000",19,17,21,Adult,Female,158.0,152.0,164.0,Aargau,,03/02/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-678,"904,0000",42,30,65,Adult,Female,170.0,157.0,183.0,Appenzell,,23/12/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-336,"273,0000",18,16,20,Adult,Female,156.0,144.0,168.0,Glarus,,10/09/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-284,"374,0000",16,11,19,Adolescent,Female,153.0,148.0,158.0,Solothurn,,23/11/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-311,"263,0000",17,11,19,Adolescent,Female,154.0,144.0,164.0,Nidwalden,,03/09/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-421,"905,0000",20,18,22,Adult,Female,160.0,146.0,174.0,Nidwalden,,31/01/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-335,"262,0000",18,16,20,Adult,Female,161.0,156.0,166.0,Geneve,,15/12/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-339,"277,0000",18,16,20,Adult,Female,156.0,142.0,170.0,Jura,,12/10/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-419,"830,0000",20,18,22,Adult,Female,160.0,148.0,172.0,Jura,,21/10/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-328,"260,0000",17,11,19,Adolescent,Female,154.0,144.0,164.0,Valais,,23/06/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-322,"371,0000",17,11,19,Adolescent,Female,155.0,141.0,169.0,Thurgau,,03/05/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-313,"378,0000",17,11,19,Adolescent,Female,155.0,145.0,165.0,Nidwalden,,28/12/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-304,"387,0000",17,11,19,Adolescent,Female,155.0,149.0,161.0,Glarus,,07/05/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-303,"281,0000",17,11,19,Adolescent,Female,154.0,141.0,167.0,Glarus,,11/03/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-293,"279,0000",16,11,19,Adolescent,Female,152.0,140.0,164.0,Zurich,,16/03/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-292,"372,0000",16,11,19,Adolescent,Female,153.0,140.0,166.0,Zug,,28/12/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-288,"383,0000",16,11,19,Adolescent,Female,153.0,146.0,160.0,Uri,,14/01/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-379,"376,0000",19,17,21,Adult,Female,159.0,150.0,168.0,Glarus,,31/07/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-282,"370,0000",16,11,19,Adolescent,Female,153.0,148.0,158.0,Schwyz,,27/06/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-500,"886,0000",27,25,40,Adult,Female,163.0,152.0,174.0,Jura,,25/03/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-278,"385,0000",16,11,19,Adolescent,Female,153.0,137.0,169.0,Nidwalden,,04/03/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-389,"280,0000",19,17,21,Adult,Female,158.0,152.0,164.0,Neuchatel,,06/04/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-401,"893,0000",19,17,21,Adult,Female,159.0,152.0,166.0,St Gallen,,05/02/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-402,"270,0000",19,17,21,Adult,Female,158.0,149.0,167.0,Thurgau,,14/11/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-411,"836,0000",19,17,21,Adult,Female,159.0,151.0,167.0,Zug,,23/11/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-383,"290,0000",19,17,21,Adult,Female,158.0,151.0,165.0,Jura,,23/04/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-626,"902,0000",38,30,65,Adult,Female,168.0,159.0,177.0,Glarus,,22/12/2021,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-350,"384,0000",18,16,20,Adult,Female,157.0,141.0,173.0,Obwalden,,02/01/2022,0.9025,0.9918024643541254,10650.368925931336,0.8951017240795982,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-299,"264,0000",17,11,19,Adolescent,Female,154.0,144.0,164.0,Fribourg,,17/09/2021,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-277,"380,0000",16,11,19,Adolescent,Female,153.0,142.0,164.0,Nidwalden,,09/02/2022,0.9025,0.008165864685068388,10650.368925931336,0.00736969287827422,9611.95795565303
5,"795,0000",30,Female,1.0,MP-6,FC-245,"329,0000",15,11,19,Adolescent,Probable Female,151.0,142.0,160.0,Glarus,,05/03/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-520,"772,0000",30,25,40,Adult,Probable Female,164.0,153.0,175.0,Aargau,,28/11/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-838,"838,0000",56,45,120,Adult,Probable Female,176.0,163.0,189.0,Thurgau,,05/02/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-851,"753,0000",57,45,120,Adult,Probable Female,176.0,160.0,192.0,St Gallen,,27/07/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-907,"760,0000",63,45,120,Adult,Probable Female,179.0,169.0,189.0,Graubunden,,10/11/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-913,"768,0000",63,45,120,Adult,Probable Female,179.0,174.0,184.0,Ticino,,20/11/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-536,"765,0000",31,25,40,Adult,Probable Female,165.0,156.0,174.0,Aargau,,09/06/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-545,"801,0000",31,25,40,Adult,Probable Female,165.0,154.0,176.0,St Gallen,,01/10/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-535,"795,0000",30,25,40,Adult,Probable Female,164.0,155.0,173.0,Zurich,,31/05/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-217,"265,0000",14,11,19,Adolescent,Probable Female,136.0,126.0,146.0,Luzern,,24/05/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-516,"891,0000",29,25,40,Adult,Probable Female,164.0,149.0,179.0,Fribourg,04/01/2022,05/11/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-992,"999,0000",93,49,120,Elderly,Probable Female,185.0,173.0,197.0,Zurich,21/03/2022,08/03/2022,0.0475,1.2798651031492065e-12,10650.368925931336,6.079359239958731e-14,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-983,"996,0000",90,57,120,Elderly,Probable Female,184.0,176.0,192.0,Geneve,30/11/2021,09/10/2021,0.0475,1.2798651031492065e-12,10650.368925931336,6.079359239958731e-14,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-577,"908,0000",33,25,40,Adult,Probable Female,166.0,160.0,172.0,Uri,17/08/2021,08/01/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-566,"827,0000",33,25,40,Adult,Probable Female,166.0,155.0,177.0,Fribourg,23/07/2021,02/04/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-559,"758,0000",32,25,40,Adult,Probable Female,165.0,149.0,181.0,Valais,,24/06/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-555,"818,0000",32,25,40,Adult,Probable Female,165.0,151.0,179.0,Neuchatel,,09/05/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-212,"258,0000",14,11,19,Adolescent,Probable Female,135.0,127.0,143.0,Graubunden,,27/12/2021,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-211,"291,0000",14,11,19,Adolescent,Probable Female,141.0,133.0,149.0,Geneve,,24/01/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-209,"287,0000",14,11,19,Adolescent,Probable Female,141.0,133.0,149.0,Fribourg,,17/05/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-180,"356,0000",13,11,19,Adolescent,Probable Female,128.0,118.0,138.0,Bern,,09/03/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-837,"835,0000",56,45,120,Adult,Probable Female,176.0,171.0,181.0,Thurgau,,29/05/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-529,"754,0000",30,25,40,Adult,Probable Female,164.0,151.0,177.0,Nidwalden,,13/05/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-575,"898,0000",33,25,40,Adult,Probable Female,166.0,158.0,174.0,Thurgau,12/08/2021,29/10/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-996,"944,0000",98,40,120,Elderly,Probable Female,185.0,176.0,194.0,Fribourg,28/04/2022,09/01/2022,0.0475,1.2798651031492065e-12,10650.368925931336,6.079359239958731e-14,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-232,"276,0000",14,11,19,Adolescent,Probable Female,141.0,130.0,152.0,Valais,,09/11/2021,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-554,"889,0000",32,25,40,Adult,Probable Female,165.0,151.0,179.0,Fribourg,,11/01/2022,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-236,"269,0000",14,11,19,Adolescent,Probable Female,138.0,129.0,147.0,Zurich,,13/09/2021,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-247,"390,0000",15,11,19,Adolescent,Probable Female,152.0,141.0,163.0,Graubunden,,29/05/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-254,"341,0000",15,11,19,Adolescent,Probable Female,151.0,143.0,159.0,Schwyz,,16/08/2021,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-255,"361,0000",15,11,19,Adolescent,Probable Female,151.0,141.0,161.0,Schwyz,,07/01/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-267,"379,0000",15,11,19,Adolescent,Probable Female,152.0,142.0,162.0,Zurich,,17/12/2021,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-155,"72,0000",11,11,19,Adolescent,Probable Female,112.0,104.0,120.0,Solothurn,,06/04/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-580,"910,0000",33,25,40,Adult,Probable Female,166.0,156.0,176.0,Vaud,31/08/2021,23/10/2021,0.0475,0.9918024643541254,10650.368925931336,0.04711061705682096,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-991,"994,0000",93,46,120,Elderly,Probable Female,185.0,177.0,193.0,Fribourg,24/02/2022,24/04/2022,0.0475,1.2798651031492065e-12,10650.368925931336,6.079359239958731e-14,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-231,"267,0000",14,11,19,Adolescent,Probable Female,137.0,125.0,149.0,Valais,,09/01/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-213,"275,0000",14,11,19,Adolescent,Probable Female,140.0,128.0,152.0,Graubunden,,21/04/2022,0.0475,0.008165864685068388,10650.368925931336,0.0003878785725407484,505.89252398173846
5,"795,0000",30,Female,1.0,MP-6,FC-789,"612,0000",52,45,120,Adult,Probable Male,174.0,161.0,187.0,Luzern,18/01/2022,24/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-509,"855,0000",28,25,40,Adult,Probable Male,164.0,154.0,174.0,Jura,12/08/2021,06/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-561,"859,0000",33,25,40,Adult,Probable Male,166.0,152.0,180.0,Appenzell,28/07/2021,05/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-885,"659,0000",60,45,120,Adult,Probable Male,177.0,162.0,192.0,Vaud,,20/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-510,"417,0000",28,25,40,Adult,Probable Male,163.0,151.0,175.0,Nidwalden,16/07/2021,29/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-531,"744,0000",30,25,40,Adult,Probable Male,164.0,153.0,175.0,Solothurn,,24/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-530,"606,0000",30,25,40,Adult,Probable Male,164.0,152.0,176.0,Solothurn,21/04/2022,12/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-528,"601,0000",30,25,40,Adult,Probable Male,164.0,148.0,180.0,Neuchatel,20/04/2022,26/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-527,"745,0000",30,25,40,Adult,Probable Male,164.0,150.0,178.0,Luzern,,13/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-526,"570,0000",30,25,40,Adult,Probable Male,164.0,157.0,171.0,Luzern,14/04/2022,01/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-525,"533,0000",30,25,40,Adult,Probable Male,164.0,151.0,177.0,Glarus,21/03/2022,24/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-787,"870,0000",52,45,120,Adult,Probable Male,174.0,165.0,183.0,Geneve,28/04/2022,23/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-487,"694,0000",26,23,30,Adult,Probable Male,163.0,148.0,178.0,Aargau,,02/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-886,"464,0000",60,45,120,Adult,Probable Male,177.0,165.0,189.0,Zurich,,17/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-490,"928,0000",26,23,30,Adult,Probable Male,163.0,158.0,168.0,Geneve,,01/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-867,"635,0000",59,45,120,Adult,Probable Male,177.0,167.0,187.0,Obwalden,,29/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-493,"879,0000",26,23,30,Adult,Probable Male,163.0,155.0,171.0,St Gallen,,04/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-869,"598,0000",59,45,120,Adult,Probable Male,177.0,165.0,189.0,Schaffhausen,,24/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-872,"585,0000",60,45,120,Adult,Probable Male,177.0,172.0,182.0,Basel,,03/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-905,"408,0000",63,45,120,Adult,Probable Male,179.0,164.0,194.0,Basel,,23/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-904,"450,0000",62,45,120,Adult,Probable Male,178.0,166.0,190.0,Zurich,,16/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-863,"471,0000",59,45,120,Adult,Probable Male,176.0,166.0,186.0,Geneve,,05/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-785,"848,0000",52,45,120,Adult,Probable Male,174.0,169.0,179.0,Bern,21/04/2022,13/10/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-888,"662,0000",61,45,120,Adult,Probable Male,178.0,169.0,187.0,Ticino,,18/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-815,"524,0000",54,45,120,Adult,Probable Male,175.0,169.0,181.0,Schaffhausen,,09/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-898,"528,0000",62,45,120,Adult,Probable Male,178.0,171.0,185.0,St Gallen,,08/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-504,"438,0000",28,25,40,Adult,Probable Male,164.0,156.0,172.0,Aargau,20/07/2021,29/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-782,"515,0000",51,45,120,Adult,Probable Male,174.0,160.0,188.0,Vaud,23/07/2021,01/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-568,"880,0000",33,25,40,Adult,Probable Male,166.0,151.0,181.0,Jura,04/08/2021,17/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-780,"485,0000",51,45,120,Adult,Probable Male,155.0,140.0,170.0,Valais,21/07/2021,07/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-880,"625,0000",60,45,120,Adult,Probable Male,177.0,162.0,192.0,St Gallen,,06/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-790,"731,0000",52,45,120,Adult,Probable Male,174.0,165.0,183.0,Luzern,21/03/2022,18/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-791,"692,0000",52,45,120,Adult,Probable Male,174.0,169.0,179.0,Nidwalden,21/02/2022,20/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
